SK_ID_CURR,TARGET
187232,0.0765321260914228
187233,0.36152107204882616
187234,0.034128914207093186
187235,0.01717860142146233
187236,0.06998137448161142
187237,0.022791451131721947
187238,0.06532142967365542
187239,0.028989977666505
187240,0.09709962090336337
187241,0.08901119790276245
187242,0.08124534259787367
187243,0.041107098263240494
187244,0.03942320637337507
187245,0.11166204213898048
187246,0.031017376680173726
187247,0.11673411902655605
187248,0.0735564344167832
187249,0.02279399040232078
187250,0.02020560175999961
187251,0.025495847420480743
187252,0.03733482319352373
187253,0.09077056376500818
187254,0.23965594550645625
187255,0.05553755874198474
187256,0.07070159631030226
187257,0.0175725037154616
187258,0.039625501857982914
187259,0.044833816730524015
187260,0.037797723110631544
187261,0.04793667496269088
187262,0.04613514673976526
187263,0.6124367478092423
187264,0.029494116187357255
187265,0.03989675346535591
187266,0.2221614473893196
187267,0.024807395452390347
187268,0.03980935238319773
187269,0.06375896426882048
187270,0.024006368456146905
187271,0.0545174509661701
187272,0.029613731816659036
187273,0.10869729172491213
187274,0.2609650202434654
187275,0.030611148049077625
187276,0.06762511627325585
187277,0.45860125245412225
187278,0.0285499297747669
187279,0.034625388726865165
187280,0.18163784108519912
187281,0.04440698984787363
187282,0.10040353728036598
187283,0.07004051173980813
187284,0.2421270791539486
187285,0.4833714663713645
187286,0.019900968932234926
187287,0.027009976099184013
187288,0.02325687453924999
187289,0.10861711811528861
187290,0.02871648969192151
187291,0.07960709929248459
187292,0.24534771390124496
187293,0.06888679633123189
187294,0.0296135935968851
187295,0.03686359790897915
187296,0.014582289123937303
187297,0.06519941109819828
187298,0.12561199281535015
187299,0.012541410845813884
187300,0.12451693201914514
187301,0.0282015579769916
187302,0.17208334383711185
187303,0.0659780405654205
187304,0.1464908910461751
187305,0.057318637341242894
187306,0.018222219424944328
187307,0.10188153968842245
187308,0.08983223883155023
187309,0.05672043624500295
187310,0.15248404334850094
187311,0.06683801578314162
187312,0.038085815272114576
187313,0.13690760442641609
187314,0.025329299598308465
187315,0.170013801607436
187316,0.2497714730021231
187317,0.22497099326728032
187318,0.1341095547548486
187319,0.248010512539715
187320,0.07741958426911075
187321,0.039575928024304374
187322,0.04180828346276444
187323,0.011971938647235343
187324,0.15743164389541925
187325,0.030913494817636437
187326,0.07334142124110767
187327,0.059426599157803954
187328,0.03323499280080513
187329,0.03357436448181715
187330,0.026929615209352054
187331,0.10216778050747674
187332,0.2546157123787154
187333,0.12883720721525546
187334,0.11037541934239029
187335,0.020786814095325713
187336,0.1741358476247116
187337,0.08530033206946169
187338,0.023139571231690585
187339,0.06138287214186382
187340,0.019830496817395245
187341,0.11747483950880415
187342,0.06573561036497316
187343,0.23679819038272504
187344,0.4573275953946355
187345,0.041307184278881026
187346,0.030277870695505818
187347,0.025757824889847576
187348,0.11316482324407907
187349,0.0430059238863498
187350,0.04056977885014449
187351,0.04880673176278985
187352,0.11681011645451408
187353,0.11876341887303718
187354,0.2226437098991141
187355,0.05221670083184555
187356,0.02887909227518081
187357,0.12382696632401347
187358,0.017020087571813922
187359,0.06387271502384545
187360,0.031684239928134475
187361,0.19366526961016126
187362,0.03142179457538877
187363,0.020430259060714624
187364,0.06260586486595564
187365,0.02715210765078309
187366,0.07711546854819247
187367,0.0873537702217192
187368,0.01588021188237111
187369,0.03556168227613781
187370,0.07512613926724108
187371,0.1925360075407842
187372,0.11613696492642914
187373,0.2890367754987281
187374,0.05875428279123495
187375,0.03437540521409758
187376,0.1058754165836833
187377,0.033302829233869964
187378,0.44538425913439855
187379,0.025248824571541675
187380,0.10341926775177318
187381,0.021397402991288988
187382,0.03864195891174177
187383,0.019157259581780977
187384,0.12508171450040534
187385,0.2524931428220536
187386,0.10005375496792945
187387,0.1948408032418711
187388,0.1165459639396115
187389,0.01611406146841457
187390,0.015530725967702984
187391,0.015113378026395724
187392,0.0612606219150583
187393,0.044258615708386795
187394,0.05741353584988862
187395,0.034199056719278385
187396,0.046609355759238594
187397,0.1415877632870286
187398,0.048291163327032705
187399,0.031730130765258845
187400,0.11211125662021386
187401,0.012896908721428946
187402,0.2873530158568322
187403,0.06463576132132107
187404,0.05200714824315242
187405,0.02755767602155494
187406,0.09579394756246536
187407,0.31029253886493824
187408,0.17501826157277867
187409,0.09278809751244749
187410,0.08337519944699716
187411,0.02118852035149983
187412,0.0755831280777691
187413,0.06328000664569375
187414,0.2922723016158811
187415,0.024436802102330166
187416,0.02397309349721644
187417,0.030832091728824604
187418,0.01698080835621052
187419,0.04550399430589254
187420,0.016004082139996677
187421,0.1288536096766892
187422,0.040475949119763946
187423,0.055350311583510815
187424,0.03508428164266819
187425,0.016941690336398273
187426,0.031080334811076443
187427,0.025576487445686823
187428,0.27961721767347836
187429,0.02110847045508602
187430,0.03641301682039454
187431,0.23500844726743403
187432,0.045494049800136806
187433,0.04811534436386515
187434,0.05457610896004356
187435,0.12878871269431336
187436,0.07046676614292
187437,0.025206092922386195
187438,0.2586860437460834
187439,0.024462540683793988
187440,0.061944975131599606
187441,0.009802658987973275
187442,0.03366322549901795
187443,0.2833217052660628
187444,0.031006154811342113
187445,0.021217728109086946
187446,0.039765078200884846
187447,0.11937470622522445
187448,0.2691987242001816
187449,0.1164829184096379
187450,0.08075042081727904
187451,0.14424884190056655
187452,0.048340693802989845
187453,0.2136844627095656
187454,0.04556270893629467
187455,0.05134520910935342
187456,0.03569501702640697
187457,0.016352422218902457
187458,0.031071282795866538
187459,0.018053914621612557
187460,0.04383581306697691
187461,0.05951630414210462
187462,0.027248658559113965
187463,0.05603658095805879
187464,0.029786858628088102
187465,0.030846332251083384
187466,0.014955163079788052
187467,0.4396338384097541
187468,0.030568073420647053
187469,0.08966397618130036
187470,0.1143798005142792
187471,0.5633878166380979
187472,0.10729326248593533
187473,0.17928616029617434
187474,0.06704252541035978
187475,0.11321828756665699
187476,0.07024236623567767
187477,0.3612366328626183
187478,0.01629093120581542
187479,0.04350654075602782
187480,0.03582815113991974
187481,0.07735022450475187
187482,0.07510727130918377
187483,0.11784728637132984
187484,0.036893455980314155
187485,0.04905451813895055
187486,0.16508636385404998
187487,0.05587017915866728
187488,0.028125178020283473
187489,0.01682012577547786
187490,0.03596865495798663
187491,0.23120003104217818
187492,0.05201880303280544
187493,0.02378226379937637
187494,0.029290435564685614
187495,0.021833619490309732
187496,0.11493369870928094
187497,0.7254841412357071
187498,0.1909838022553706
187499,0.05211728665582487
187500,0.16356276883856438
187501,0.17897022953552558
187502,0.11476361623267553
187503,0.018253644629367384
187504,0.07778026795624407
187505,0.07430055637235916
187506,0.40228958192688785
187507,0.11222052035980865
187508,0.018473205788076277
187509,0.4195815222244212
187510,0.0584988244488741
187511,0.04318289612833682
187512,0.05487407823528549
187513,0.1660444663223919
187514,0.04319108304344481
187515,0.17542730525367634
187516,0.10385347794933866
187517,0.05303438414206991
187518,0.08579912064720394
187519,0.11177954613938935
187520,0.09464590536733439
187521,0.028450631855169856
187522,0.11502829857197146
187523,0.02643342674266653
187524,0.06393871095606642
187525,0.12057567749822665
187526,0.262553993168341
187527,0.01621628788995992
187528,0.03329340004920287
187529,0.03200469386774874
187530,0.14872410275265402
187531,0.13798625516014423
187532,0.3254150928041528
187533,0.0397181123096094
187534,0.14798858840948712
187535,0.22128413243318407
187536,0.27971965002296284
187537,0.040578809808912514
187538,0.013423863380712416
187539,0.19396163259598528
187540,0.08271411353461638
187541,0.2326813810686828
187542,0.1593023798560082
187543,0.1572600113019183
187544,0.1938536710612625
187545,0.046009811690316746
187546,0.01444730723746808
187547,0.10251458716842984
187548,0.030376791771373632
187549,0.08492256696279098
187550,0.031509774563403294
187551,0.1375742548241999
187552,0.04802460269774583
187553,0.09200169322225797
187554,0.07679766285132622
187555,0.06466409941738713
187556,0.059019704869699666
187557,0.06844822059383303
187558,0.11517294330972258
187559,0.16821745046847364
187560,0.037513426006443175
187561,0.15937249148210722
187562,0.3840106394065888
187563,0.023171446753119267
187564,0.15674543365209015
187565,0.14923799122214726
187566,0.12138910411273447
187567,0.03708913966716271
187568,0.10358509123565886
187569,0.04620227672687776
187570,0.16350519830933566
187571,0.014439836819196429
187572,0.024771066218821105
187573,0.4754561554605948
187574,0.07255303353835323
187575,0.027093935938362058
187576,0.07019195861688941
187577,0.07419315126028217
187578,0.03938810283541667
187579,0.02707271750909202
187580,0.02646316898719814
187581,0.1041545032821046
187582,0.14279762024745113
187583,0.1309291730278921
187584,0.10130146315181393
187585,0.07376760839077195
187586,0.10709859992945081
187587,0.014990758518159526
187588,0.10294536555719103
187589,0.039199440099645044
187590,0.0423783940243989
187591,0.05063074700411281
187592,0.03285410674718906
187593,0.02099289792915216
187594,0.21346057161923615
187595,0.4213173987382727
187596,0.04482734987242293
187597,0.11189827959727638
187598,0.11929290302420774
187599,0.0946653223495896
187600,0.038068573905715275
187601,0.01735101374686767
187602,0.0160588804068209
187603,0.0335085402262397
187604,0.03772116581932822
187605,0.18879236786898182
187606,0.1843698660938219
187607,0.08267490394263444
187608,0.11937020620381925
187609,0.028692738586471197
187610,0.04282009154330347
187611,0.02731398261983672
187612,0.04662818069972147
187613,0.02377314965722713
187614,0.05726274311179374
187615,0.04194667247524107
187616,0.058376075272109994
187617,0.10889195788983791
187618,0.016364339597511598
187619,0.045680155311552145
187620,0.02982872221367736
187621,0.022799940530986787
187622,0.04667499476627494
187623,0.037498685373831095
187624,0.03955237603937771
187625,0.18203958982329657
187626,0.19919912187016314
187627,0.07377313018041914
187628,0.10764508448048062
187629,0.02479555363097772
187630,0.016362818191090485
187631,0.10048463254953738
187632,0.032385165352199215
187633,0.042704110688720376
187634,0.08799503294037579
187635,0.28850215732904966
187636,0.016989476685524023
187637,0.11287325539096171
187638,0.14402494532028354
187639,0.02344403760075206
187640,0.07304303247659069
187641,0.08576686349079093
187642,0.015554737454565716
187643,0.06778540561604893
187644,0.03320265245710141
187645,0.08448892668116623
187646,0.08704405994223703
187647,0.099959285787799
187648,0.022998728567164627
187649,0.19900309208395553
187650,0.02620010371338621
187651,0.01786035406551981
187652,0.06698446402906376
187653,0.17982466581318593
187654,0.06885386267043939
187655,0.027726984220350973
187656,0.2510316807250258
187657,0.0891473082959466
187658,0.025629322481349037
187659,0.016554812680597764
187660,0.039783913822125955
187661,0.03575801516351974
187662,0.0871657206717899
187663,0.0669248400009688
187664,0.03147169900177404
187665,0.28750713213635165
187666,0.1330088901722885
187667,0.04815850812689133
187668,0.16083036045462362
187669,0.06423861625759754
187670,0.01801815601592602
187671,0.017485041336572287
187672,0.030569505407264573
187673,0.07662062977626465
187674,0.13984097621207547
187675,0.3296564903235514
187676,0.0174575265108226
187677,0.021364210407402294
187678,0.06836994134033654
187679,0.020895029641790346
187680,0.04783199827492479
187681,0.06641737172178729
187682,0.02364948624017809
187683,0.080578024997678
187684,0.070042372877236
187685,0.06075398321345672
187686,0.0374120040407024
187687,0.03192363561865772
187688,0.18589631059625156
187689,0.4719429670120342
187690,0.04278889804852442
187691,0.16073402645988125
187692,0.028552055760311418
187693,0.07961558662721839
187694,0.03435171205448203
187695,0.09803178763356965
187696,0.0358467324818347
187697,0.1281692152046746
187698,0.1409479617901145
187699,0.4498451994563521
187700,0.04329163594537948
187701,0.09625522059024785
187702,0.11691303104029299
187703,0.10215985780940491
187704,0.012078020346944328
187705,0.31586627770936127
187706,0.07964314783836479
187707,0.024632236553453892
187708,0.06085964141233187
187709,0.24099577561462282
187710,0.04035705590913545
187711,0.015273726992144113
187712,0.08493569273654232
187713,0.11157111265104357
187714,0.07010433781084144
187715,0.0262267322648155
187716,0.023090501892889127
187717,0.024406208918795934
187718,0.16831223344803595
187719,0.032452583430823814
187720,0.15098379013771368
187721,0.2167953769466695
187722,0.10821226630221818
187723,0.015781472384888407
187724,0.023410922506449498
187725,0.2280024309840406
187726,0.08239601790634954
187727,0.13713938984938207
187728,0.07419330872912043
187729,0.02226772393904794
187730,0.020294242266586278
187731,0.111035956811739
187732,0.13957347092782565
187733,0.025939937123632822
187734,0.06222710256348441
187735,0.031969453303953815
187736,0.022681592413585906
187737,0.47453856596791555
187738,0.23912344497895988
187739,0.034583184410947064
187740,0.019130719233692764
187741,0.030445850813162874
187742,0.030178083322205902
187743,0.022164676480422814
187744,0.02337323777658278
187745,0.03836223666775092
187746,0.11705936207266288
187747,0.06888097410803387
187748,0.019640252264711465
187749,0.03555429796681899
187750,0.11918802652092293
187751,0.042416754513228
187752,0.12308519496849721
187753,0.128914737739768
187754,0.10950714393475282
187755,0.15535308124901176
187756,0.06962908202161622
187757,0.10152026463436242
187758,0.2974444537161278
187759,0.05513506374527753
187760,0.04836037278490067
187761,0.04814119401475984
187762,0.03332995453476514
187763,0.013395170800308682
187764,0.017021771676224914
187765,0.071537731226971
187766,0.4667427810468455
187767,0.11816310830179699
187768,0.04818319504678604
187769,0.1782145808323163
187770,0.07908335263811195
187771,0.07332841608194154
187772,0.11647338463995247
187773,0.029872977908292683
187774,0.09283493941150125
187775,0.13860788487238684
187776,0.04450413352226553
187777,0.03217871075680349
187778,0.07578353221077265
187779,0.030523903287212144
187780,0.16839423021354663
187781,0.25383393054720255
187782,0.1389994451323059
187783,0.023730345969890827
187784,0.015570988164716625
187785,0.4877955972214404
187786,0.044430483132057795
187787,0.03564685070176432
187788,0.012349409644423867
187789,0.0616008218454126
187790,0.07335645677470062
187791,0.02152907992468249
187792,0.03081618086345648
187793,0.0572444592314152
187794,0.032947083552341785
187795,0.1631367606743613
187796,0.20911294132025227
187797,0.1607878737176373
187798,0.01920745079815864
187799,0.016398159436133923
187800,0.2526079337804078
187801,0.027100581584321097
187802,0.03686671689943356
187803,0.03442985659504674
187804,0.08316441416408253
187805,0.025683277843896075
187806,0.03909457174744387
187807,0.043578122165738614
187808,0.09955740524676678
187809,0.050834245166852435
187810,0.031067540264500065
187811,0.17971053289549127
187812,0.01949840263399334
187813,0.051014021799617046
187814,0.082388062459317
187815,0.22402224528011502
187816,0.0236711315161381
187817,0.01864532365784781
187818,0.019851951350926003
187819,0.048827676172354534
187820,0.023359170907500143
187821,0.07892514757976804
187822,0.05081098358786243
187823,0.49025037935274896
187824,0.045032070449563
187825,0.02884305212814367
187826,0.07573004656821865
187827,0.305912080652844
187828,0.03514035691517573
187829,0.06276511613225906
187830,0.0275622020121782
187831,0.047867650030234014
187832,0.017590125931060345
187833,0.05294657201299844
187834,0.02559226355090283
187835,0.07027621834149965
187836,0.16910025577559468
187837,0.01585595402327018
187838,0.01604492372331666
187839,0.03637667433936336
187840,0.03850347506115374
187841,0.01679997448469822
187842,0.19659247149882256
187843,0.3029767132150103
187844,0.012874472794675244
187845,0.025608577198662344
187846,0.2746251795356689
187847,0.03472907597275695
187848,0.19483871713275164
187849,0.07327956478386874
187850,0.016397341600264695
187851,0.09636950950794454
187852,0.13958090560954584
187853,0.5137524275305722
187854,0.029258540971154247
187855,0.014835058374413703
187856,0.01610455816316622
187857,0.161189165188712
187858,0.028462050929786854
187859,0.07147884810043163
187860,0.05871846752127811
187861,0.19722816513293698
187862,0.06402952538080371
187863,0.03457036684357327
187864,0.0926062478438544
187865,0.28538769340367953
187866,0.09112933699730719
187867,0.016203584335176546
187868,0.04425781780693316
187869,0.08866100309700586
187870,0.017395998690707418
187871,0.013568689842778429
187872,0.07328839590011206
187873,0.229216375119947
187874,0.06890449930899802
187875,0.07275160121737895
187876,0.04879064990540579
187877,0.11443911373463342
187878,0.5873251451880015
187879,0.053376970044584915
187880,0.0881823714771141
187881,0.1372014428509793
187882,0.07905882527939442
187883,0.03398599905725795
187884,0.0473519144339161
187885,0.019432037407763787
187886,0.026498129234471295
187887,0.07989255499326339
187888,0.027283477165585712
187889,0.03035171917819009
187890,0.039866659798046544
187891,0.02556826234607107
187892,0.03155835269888775
187893,0.0690236048601912
187894,0.03135289685122197
187895,0.16633120690253378
187896,0.03437852356772914
187897,0.07223313065960892
187898,0.04215265805620574
187899,0.07972404613439645
187900,0.017191419840929326
187901,0.03798426445003246
187902,0.03460435211003373
187903,0.07842511875528548
187904,0.1745207060954302
187905,0.1551973449194922
187906,0.03964744731530982
187907,0.08725615119223418
187908,0.37093408623419066
187909,0.017025294888100128
187910,0.024468662997568193
187911,0.02313160783993292
187912,0.24310595318343642
187913,0.0633602648500497
187914,0.03126260198787097
187915,0.06990977185511134
187916,0.13176673845053385
187917,0.028660276741384466
187918,0.015182743729287363
187919,0.023728896448917604
187920,0.03178231487840793
187921,0.018366380411933336
187922,0.06034341574557687
187923,0.08258113492675281
187924,0.021528319484508143
187925,0.1902840876758408
187926,0.06674813221078191
187927,0.025190836821872953
187928,0.17205158027750217
187929,0.03605605894419383
187930,0.019809940896338345
187931,0.013151419677905552
187932,0.01769831111592264
187933,0.04127732649307117
187934,0.2717784356355097
187935,0.029909056792905047
187936,0.06480427191970128
187937,0.07563137200628647
187938,0.11688880123887618
187939,0.02158703784179479
187940,0.02188206241487608
187941,0.0870047020253669
187942,0.2617131997942616
187943,0.07457765296039096
187944,0.07261147045733975
187945,0.019168370859072848
187946,0.05122680596914349
187947,0.20626628619820608
187948,0.038773591319017676
187949,0.029350009067865897
187950,0.09628119592699337
187951,0.014567464533683083
187952,0.05255465810596334
187953,0.15076629346893222
187954,0.07996321803961191
187955,0.03525520952484749
187956,0.03175438941041306
187957,0.1413812310894424
187958,0.10476857029372016
187959,0.05840696367966957
187960,0.019083411669062408
187961,0.15769382619788413
187962,0.07436811322739889
187963,0.10220342080231093
187964,0.025995540647810365
187965,0.03499903327845901
187966,0.026045333563350467
187967,0.017091851239803266
187968,0.1156892598394674
187969,0.19704431830359415
187970,0.5040592624276761
187971,0.05899130092252172
187972,0.1357357708938481
187973,0.21190878229183518
187974,0.0163076729490877
187975,0.059956246813525176
187976,0.021569186850883434
187977,0.0750508487913907
187978,0.09431358617879515
187979,0.03487544562562615
187980,0.027297226289849492
187981,0.03515932016603336
187982,0.212060246641225
187983,0.01725243641603108
187984,0.14400830040896484
187985,0.08446356799666344
187986,0.01721439498016747
187987,0.022574817668481472
187988,0.025433183211961707
187989,0.18955665936949126
187990,0.14069054392127528
187991,0.1822953374208008
187992,0.07944238777627446
187993,0.05985810623008389
187994,0.013751399099913048
187995,0.051001355463621736
187996,0.07378901305150602
187997,0.054484290349028526
187998,0.024832683663455386
187999,0.02350418173698879
188000,0.058747387346770555
188001,0.06685463648031804
188002,0.017710042093964238
188003,0.035659839562681296
188004,0.17390510609508106
188005,0.205913723589824
188006,0.21533696843245775
188007,0.038926577840948065
188008,0.03698084463755945
188009,0.014483946756873537
188010,0.07613407395889955
188011,0.026900562927683114
188012,0.17195469825778406
188013,0.0693153081779387
188014,0.20029089592473542
188015,0.03267091777806523
188016,0.06363808148729286
188017,0.1293451383129607
188018,0.028046594797237607
188019,0.08416295019583345
188020,0.08004834655640283
188021,0.13689266157109203
188022,0.2185835712125055
188023,0.19511899710890068
188024,0.026010882164815147
188025,0.08002046437099897
188026,0.2272999199093832
188027,0.04934076778315835
188028,0.025474970153704726
188029,0.016046734022682096
188030,0.02586286202837368
188031,0.14033996532830345
188032,0.07307392031037144
188033,0.018947886641829927
188034,0.42856006271700725
188035,0.0632729899264629
188036,0.16011162950134344
188037,0.09726973099074883
188038,0.037833215614051105
188039,0.022369670968582417
188040,0.027945103650265396
188041,0.01941558465765081
188042,0.018069482695744404
188043,0.25720087883141496
188044,0.13360539365545201
188045,0.04022920859469652
188046,0.03823514281192281
188047,0.03342130177032272
188048,0.09874602651758292
188049,0.03701716589034637
188050,0.16440567989777757
188051,0.08129917104558163
188052,0.03098105997975795
188053,0.07914136202649219
188054,0.07364371337136617
188055,0.027408210363685306
188056,0.034028718670505324
188057,0.07313502617112531
188058,0.1882382764207142
188059,0.023313151982310674
188060,0.23119461904687139
188061,0.03265119578413366
188062,0.16696163446468082
188063,0.10217995605931128
188064,0.04619899353792664
188065,0.022876043497609272
188066,0.043793273194326104
188067,0.36264961015607616
188068,0.017471480144943315
188069,0.03954759927468005
188070,0.1009961933929224
188071,0.036405704273084524
188072,0.019998070049219913
188073,0.051899868884710966
188074,0.09611064972786168
188075,0.06503114359063142
188076,0.04260697965107286
188077,0.11408635911343849
188078,0.22961169394247344
188079,0.03773538468228531
188080,0.02686577876580603
188081,0.050720553168105566
188082,0.19307897060098939
188083,0.11983511308044119
188084,0.10071811994730291
188085,0.04792014311234371
188086,0.06603515857412669
188087,0.021931329578489075
188088,0.03226351727374225
188089,0.1798261338894647
188090,0.032010177987896814
188091,0.08990156885240504
188092,0.07565624892852198
188093,0.07572036353910638
188094,0.06364999506688962
188095,0.1879021358542581
188096,0.06617747470673022
188097,0.1336162261462516
188098,0.521122341123201
188099,0.11177349963554395
188100,0.061946511137950175
188101,0.03976123308885062
188102,0.03875813772048884
188103,0.048415282171621415
188104,0.05453427016980354
188105,0.1485504538102755
188106,0.04536849768865382
188107,0.01610519190444688
188108,0.07885616871962428
188109,0.023715162268071056
188110,0.1541464269156622
188111,0.04591466272612702
188112,0.027631359486046538
188113,0.06180638021385611
188114,0.09650350408057157
188115,0.013502728885454514
188116,0.15818796827890713
188117,0.049179469326377526
188118,0.1556672380233153
188119,0.15713329649892477
188120,0.04090705444799023
188121,0.06979086779681623
188122,0.11727953600953839
188123,0.19851969492068036
188124,0.02955703236933204
188125,0.041066780089354174
188126,0.06094351810098804
188127,0.13876993229984985
188128,0.013678418115288025
188129,0.029773275563860384
188130,0.04113853314717028
188131,0.02787223374136201
188132,0.27992975463103603
188133,0.07744234915654435
188134,0.02579834414488795
188135,0.018892102581370102
188136,0.04776931011181795
188137,0.016350707690590906
188138,0.058291371974061756
188139,0.06694644411533833
188140,0.13670964050892184
188141,0.06101505812122958
188142,0.04766651422286233
188143,0.03207492461412289
188144,0.08337131317262603
188145,0.02560135693164616
188146,0.1166047886157276
188147,0.036615397555670545
188148,0.03232210370524852
188149,0.051355654600743934
188150,0.07698873768925267
188151,0.06106704706710915
188152,0.027180627835235668
188153,0.15445131531107223
188154,0.059734372325680636
188155,0.11241853619754857
188156,0.2966159375785667
188157,0.02232417545641476
188158,0.1204904352135516
188159,0.015747962523998286
188160,0.018320593713027047
188161,0.02456682364460321
188162,0.0602854049906316
188163,0.5327828139356809
188164,0.4045876081830656
188165,0.027246681445749866
188166,0.09141383210159744
188167,0.09884704083692665
188168,0.017797974380521744
188169,0.03739501452796738
188170,0.01397956230807481
188171,0.020812621451140646
188172,0.02828211099417249
188173,0.114314311229305
188174,0.02669737884652993
188175,0.08841156354357602
188176,0.13358673046083178
188177,0.011641971008417103
188178,0.03485345013649494
188179,0.06465876250720694
188180,0.020982218330690625
188181,0.07051363975087406
188182,0.0565368846918786
188183,0.07238086597538328
188184,0.10951374405243959
188185,0.02308576895758264
188186,0.08521781516527445
188187,0.17771077308594993
188188,0.06955046235964438
188189,0.12318848565491532
188190,0.03626671928013035
188191,0.05229425125294543
188192,0.11406621355284194
188193,0.09235332546570439
188194,0.027602596164825535
188195,0.03136791013375316
188196,0.02283434999906697
188197,0.015906174581832234
188198,0.036240984035027436
188199,0.0182368200948973
188200,0.020545994855240293
188201,0.10390394233417315
188202,0.1537845279330768
188203,0.017489776350060365
188204,0.12516200603397043
188205,0.1527220468794739
188206,0.07122459358595831
188207,0.129094166957877
188208,0.08305307518900305
188209,0.41466460352390194
188210,0.03569844653325427
188211,0.06264743399991393
188212,0.06798190436137744
188213,0.0969864106041002
188214,0.048943178829404646
188215,0.08136385773458453
188216,0.04287899805408072
188217,0.2558999271848921
188218,0.05292872917037892
188219,0.021849944052410943
188220,0.061993286578450116
188221,0.019098942422943764
188222,0.24223320657106318
188223,0.12375507236986658
188224,0.030123445065717753
188225,0.06989736696761405
188226,0.030369757273941846
188227,0.014102597809502203
188228,0.19936767104180161
188229,0.29290472047573013
188230,0.05363080587100284
188231,0.17358036569414817
188232,0.019297127796040633
188233,0.03239543556057855
188234,0.016940386829449556
188235,0.02340519434051256
188236,0.027798692021240648
188237,0.010914142233781357
188238,0.025128207955402264
188239,0.027025855389066367
188240,0.055665363725141984
188241,0.058427410587994874
188242,0.016283090985308522
188243,0.47743684160536987
188244,0.040578794363145605
188245,0.015613144099611495
188246,0.031027776979767906
188247,0.13007251057211303
188248,0.03339458376416527
188249,0.023443646587536428
188250,0.026157946798832023
188251,0.06262798886559165
188252,0.04642729446562406
188253,0.0671926025842079
188254,0.022672559847249325
188255,0.011011853828395738
188256,0.048978242698627605
188257,0.01689088281617606
188258,0.016535426279435873
188259,0.015633242268407035
188260,0.03254472845582635
188261,0.023455568446886454
188262,0.08403517551243772
188263,0.16476345222224897
188264,0.02611507867878723
188265,0.02334446669497741
188266,0.035855847204706026
188267,0.04230029457573384
188268,0.04117997340460688
188269,0.07802507884537538
188270,0.04012407400002507
188271,0.03002089699277004
188272,0.23346679570606854
188273,0.10760988933254803
188274,0.0597885870356506
188275,0.04892415167176332
188276,0.23756321006921904
188277,0.06362699743999392
188278,0.02838160990142952
188279,0.07216649070083145
188280,0.043418529985495835
188281,0.029804907108545563
188282,0.030306719358603414
188283,0.02347277093698775
188284,0.08280691008715899
188285,0.2679965886807611
188286,0.08881814887227174
188287,0.012021279658905837
188288,0.025875030029107463
188289,0.15634648970782983
188290,0.03222784802682321
188291,0.10136887024714959
188292,0.04819244405263079
188293,0.03677255542572994
188294,0.018853518204969406
188295,0.052148547887560716
188296,0.04615827027295265
188297,0.06614653112948528
188298,0.055029413547377774
188299,0.16475705408649685
188300,0.14039428940671367
188301,0.04183166648297296
188302,0.04687647750485326
188303,0.09030057542728981
188304,0.04562936367693196
188305,0.05107180338033966
188306,0.059646695194439006
188307,0.07417737712693734
188308,0.1533511453534286
188309,0.07345843065546256
188310,0.2498550669068757
188311,0.017983175605087262
188312,0.04379403409539657
188313,0.069408572267749
188314,0.06933501427947036
188315,0.021608258136606405
188316,0.07128689217736953
188317,0.27561857008009655
188318,0.023239087907409417
188319,0.1903471506501011
188320,0.026413846221504594
188321,0.01583509184475697
188322,0.15571823233377127
188323,0.12692479843654883
188324,0.1143899688424335
188325,0.08880930674396567
188326,0.06354463497146556
188327,0.05278381828932807
188328,0.01633639296484759
188329,0.0601274219145544
188330,0.09411432572259051
188331,0.06071099095010123
188332,0.012666919859645062
188333,0.04888825631099185
188334,0.1900982155644999
188335,0.04855014151810348
188336,0.022381314520064442
188337,0.11691696509647534
188338,0.07310715238505967
188339,0.018850412474304627
188340,0.1251416342276114
188341,0.09787770902334417
188342,0.31883310983890384
188343,0.05586682431310186
188344,0.0361613764540488
188345,0.11735640436458573
188346,0.06248177165088131
188347,0.11022673000540639
188348,0.2162882533747208
188349,0.059006461579346414
188350,0.12177396528020139
188351,0.020726741324902768
188352,0.5823498688551708
188353,0.08872010442631803
188354,0.043371764869326465
188355,0.09777381508002415
188356,0.04145683273530147
188357,0.08999138001357129
188358,0.02370989265164471
188359,0.04858407456236439
188360,0.13302226590107014
188361,0.0322540768182083
188362,0.26039512307709856
188363,0.17338037084258937
188364,0.0480639177497603
188365,0.027056955527706074
188366,0.27398684039361265
188367,0.13433247106735616
188368,0.058410335801884185
188369,0.26485790310299695
188370,0.021301875719009537
188371,0.06883792212761572
188372,0.03672247649720747
188373,0.035364506222425325
188374,0.02534406677217356
188375,0.13821405923918606
188376,0.06286703293981008
188377,0.1348017895905665
188378,0.02110945760715055
188379,0.1311885527211703
188380,0.06575320416882488
188381,0.016019994280608033
188382,0.034248338282141
188383,0.3012525930906673
188384,0.12209670825800745
188385,0.023441319353518026
188386,0.03815588764825902
188387,0.16393567681897
188388,0.013503578362751553
188389,0.057955762867781375
188390,0.1405599363374006
188391,0.05304047206223842
188392,0.03284498859532543
188393,0.09349000251731976
188394,0.021422943554914822
188395,0.04346547142942711
188396,0.03371171852992147
188397,0.050846921493625095
188398,0.1701673715528615
